#,parent_id,parent_first_name,parent_last_name,child_id,child_first_name,child_last_name,tuition_fee
1,14,Марія,Бондаренко-1014а,27,Марія,Бондаренко,1800.00
2,14,Марія,Бондаренко-1014а,28,Дарина,Поліщук,1800.00
3,34,Марія,Бондаренко-1034,68,Артем,Петренко,3000.00
4,34,Марія,Бондаренко-1034,67,Дмитро,Ткаченко,4000.00
5,54,Марія,Бондаренко-1054,107,Марія,Бондаренко,2200.00
6,54,Марія,Бондаренко-1054,108,Дарина,Поліщук,2500.00
7,19,Юлія,Гриценко-1019,37,Михайло,Захарченко,1800.00
8,19,Юлія,Гриценко-1019,38,Кирило,Коваль,1800.00
9,39,Юлія,Гриценко-1039,77,Марія,Бондаренко,3500.00
10,39,Юлія,Гриценко-1039,78,Дарина,Поліщук,3000.00
11,59,Юлія,Гриценко-1059,118,Дмитро,Ткаченко,2000.00
12,59,Юлія,Гриценко-1059,117,Андрій,Шевченко,1500.00
13,6,Михайло,Захарченко-1006,11,Марія,Бондаренко,3000.00
14,6,Михайло,Захарченко-1006,12,Дарина,Поліщук,3000.00
15,26,Михайло,Захарченко-1026,52,Артем,Петренко,1800.00
16,26,Михайло,Захарченко-1026,51,Дмитро,Ткаченко,2500.00
17,46,Михайло,Захарченко-1046,91,Олена,Романенко,2800.00
18,46,Михайло,Захарченко-1046,92,Наталія,Сидоренко,2800.00
19,17,Аліна,Іваненко-1017,34,Артем,Петренко,3000.00
20,17,Аліна,Іваненко-1017,33,Дмитро,Ткаченко,2200.00
21,37,Аліна,Іваненко-1037,73,Олена,Романенко,3000.00
22,37,Аліна,Іваненко-1037,74,Наталія,Сидоренко,3000.00
23,57,Аліна,Іваненко-1057,113,Михайло,Захарченко,4000.00
24,57,Аліна,Іваненко-1057,114,Кирило,Коваль,2800.00
25,7,Богдан,Коваленко-1007а,13,Катерина,Савченко,1800.00
26,7,Богдан,Коваленко-1007а,14,Андрій,Шевченко,2500.00
27,27,Богдан,Коваленко-1027,53,Михайло,Захарченко,1800.00
28,27,Богдан,Коваленко-1027,54,Кирило,Коваль,1800.00
29,47,Богдан,Коваленко-1047,93,Марія,Бондаренко,3500.00
30,47,Богдан,Коваленко-1047,94,Дарина,Поліщук,2500.00
31,8,Кирило,Коваль-1008,15,Дмитро,Ткаченко,2200.00
32,8,Кирило,Коваль-1008,16,Андрій,Шевченко,2800.00
33,28,Кирило,Коваль-1028а,56,Кирило,Коваль,2500.00
34,28,Кирило,Коваль-1028а,55,Олена,Романенко,2500.00
35,48,Кирило,Коваль-1048,96,Дарина,Поліщук,2500.00
36,48,Кирило,Коваль-1048,95,Катерина,Савченко,2800.00
37,3,Максим,Козак-1003,6,Кирило,Коваль,2500.00
38,3,Максим,Козак-1003,5,Олена,Романенко,2500.00
39,23,Максим,Козак-1023,46,Дарина,Поліщук,3500.00
40,23,Максим,Козак-1023,45,Катерина,Савченко,2500.00
41,43,Максим,Козак-1043,85,Михайло,Захарченко,2500.00
42,43,Максим,Козак-1043,86,Артем,Петренко,3500.00
43,63,Максим,Козак-1063а,125,Дарина,Поліщук,2000.00
44,63,Максим,Козак-1063а,126,Катерина,Савченко,2200.00
45,9,Владислав,Кравченко-1009,18,Артем,Петренко,2500.00
46,9,Владислав,Кравченко-1009,17,Дмитро,Ткаченко,2800.00
47,29,Владислав,Кравченко-1029,57,Олена,Романенко,1800.00
48,29,Владислав,Кравченко-1029,58,Наталія,Сидоренко,1500.00
49,49,Владислав,Кравченко-1049а,97,Катерина,Савченко,4000.00
50,49,Владислав,Кравченко-1049а,98,Андрій,Шевченко,2200.00
51,13,Оксана,Кучер-1013,25,Марія,Бондаренко,2000.00
52,13,Оксана,Кучер-1013,26,Наталія,Сидоренко,1500.00
53,33,Оксана,Кучер-1033,65,Дмитро,Ткаченко,3500.00
54,33,Оксана,Кучер-1033,66,Андрій,Шевченко,2000.00
55,53,Оксана,Кучер-1053,105,Олена,Романенко,1800.00
56,53,Оксана,Кучер-1053,106,Наталія,Сидоренко,1500.00
57,11,Ірина,Лисенко-1011,21,Михайло,Захарченко,2000.00
58,11,Ірина,Лисенко-1011,22,Кирило,Коваль,2000.00
59,31,Ірина,Лисенко-1031,61,Марія,Бондаренко,1800.00
60,31,Ірина,Лисенко-1031,62,Дарина,Поліщук,4000.00
61,51,Ірина,Лисенко-1051,102,Артем,Петренко,2500.00
62,51,Ірина,Лисенко-1051,101,Дмитро,Ткаченко,3500.00
63,1,Олександр,Мельник-1001,2,Артем,Петренко,4000.00
64,1,Олександр,Мельник-1001,1,Дмитро,Ткаченко,1800.00
65,21,Олександр,Мельник-1021а,41,Олена,Романенко,1800.00
66,21,Олександр,Мельник-1021а,42,Наталія,Сидоренко,3500.00
67,41,Олександр,Мельник-1041,81,Катерина,Савченко,3500.00
68,41,Олександр,Мельник-1041,82,Андрій,Шевченко,1800.00
69,61,Олександр,Мельник-1061,121,Кирило,Коваль,2200.00
70,61,Олександр,Мельник-1061,122,Олена,Романенко,2500.00
71,15,Софія,Мороз-1015,29,Катерина,Савченко,2800.00
72,15,Софія,Мороз-1015,30,Андрій,Шевченко,1500.00
73,35,Софія,Мороз-1035а,69,Михайло,Захарченко,3500.00
74,35,Софія,Мороз-1035а,70,Кирило,Коваль,2500.00
75,55,Софія,Мороз-1055,109,Катерина,Савченко,1500.00
76,55,Софія,Мороз-1055,110,Андрій,Шевченко,1500.00
77,5,Іван,Олійник-1005,9,Марія,Бондаренко,2500.00
78,5,Іван,Олійник-1005,10,Дарина,Поліщук,3500.00
79,25,Іван,Олійник-1025,50,Артем,Петренко,4000.00
80,25,Іван,Олійник-1025,49,Дмитро,Ткаченко,2500.00
81,45,Іван,Олійник-1045,89,Олена,Романенко,3000.00
82,45,Іван,Олійник-1045,90,Наталія,Сидоренко,1500.00
83,65,Іван,Олійник-1065,130,Михайло,Захарченко,2800.00
84,65,Іван,Олійник-1065,129,Артем,Петренко,2500.00
85,4,Артем,Петренко-1004,7,Олена,Романенко,1800.00
86,4,Артем,Петренко-1004,8,Наталія,Сидоренко,3500.00
87,24,Артем,Петренко-1024,47,Катерина,Савченко,2200.00
88,24,Артем,Петренко-1024,48,Андрій,Шевченко,3500.00
89,44,Артем,Петренко-1044,87,Михайло,Захарченко,1500.00
90,44,Артем,Петренко-1044,88,Кирило,Коваль,3000.00
91,64,Артем,Петренко-1064,128,Дмитро,Ткаченко,2800.00
92,64,Артем,Петренко-1064,127,Андрій,Шевченко,2200.00
93,16,Дарина,Поліщук-1016,31,Катерина,Савченко,1800.00
94,16,Дарина,Поліщук-1016,32,Андрій,Шевченко,2500.00
95,36,Дарина,Поліщук-1036,71,Михайло,Захарченко,3500.00
96,36,Дарина,Поліщук-1036,72,Кирило,Коваль,3500.00
97,56,Дарина,Поліщук-1056а,112,Артем,Петренко,2500.00
98,56,Дарина,Поліщук-1056а,111,Дмитро,Ткаченко,4000.00
99,10,Олена,Романенко-1010,19,Михайло,Захарченко,2800.00
100,10,Олена,Романенко-1010,20,Кирило,Коваль,4000.00
101,30,Олена,Романенко-1030,59,Марія,Бондаренко,2000.00
102,30,Олена,Романенко-1030,60,Дарина,Поліщук,3000.00
103,50,Олена,Романенко-1050,100,Артем,Петренко,4000.00
104,50,Олена,Романенко-1050,99,Дмитро,Ткаченко,1500.00
105,18,Катерина,Савченко-1018,35,Михайло,Захарченко,3000.00
106,18,Катерина,Савченко-1018,36,Артем,Петренко,3500.00
107,38,Катерина,Савченко-1038,75,Марія,Бондаренко,1800.00
108,38,Катерина,Савченко-1038,76,Наталія,Сидоренко,2500.00
109,58,Катерина,Савченко-1058,115,Олена,Романенко,2500.00
110,58,Катерина,Савченко-1058,116,Катерина,Савченко,1800.00
111,12,Наталія,Сидоренко-1012,23,Олена,Романенко,4000.00
112,12,Наталія,Сидоренко-1012,24,Наталія,Сидоренко,2500.00
113,32,Наталія,Сидоренко-1032,63,Катерина,Савченко,1800.00
114,32,Наталія,Сидоренко-1032,64,Андрій,Шевченко,3000.00
115,52,Наталія,Сидоренко-1052,103,Михайло,Захарченко,1800.00
116,52,Наталія,Сидоренко-1052,104,Кирило,Коваль,3000.00
117,2,Дмитро,Ткаченко-1002,3,Михайло,Захарченко,2200.00
118,2,Дмитро,Ткаченко-1002,4,Кирило,Коваль,2500.00
119,22,Дмитро,Ткаченко-1022,43,Марія,Бондаренко,4000.00
120,22,Дмитро,Ткаченко-1022,44,Дарина,Поліщук,2200.00
121,42,Дмитро,Ткаченко-1042а,84,Артем,Петренко,3500.00
122,42,Дмитро,Ткаченко-1042а,83,Дмитро,Ткаченко,2000.00
123,62,Дмитро,Ткаченко-1062,124,Марія,Бондаренко,2500.00
124,62,Дмитро,Ткаченко-1062,123,Наталія,Сидоренко,4000.00
125,20,Андрій,Шевченко-1020,39,Олена,Романенко,2800.00
126,20,Андрій,Шевченко-1020,40,Наталія,Сидоренко,2000.00
127,40,Андрій,Шевченко-1040,79,Катерина,Савченко,2200.00
128,40,Андрій,Шевченко-1040,80,Андрій,Шевченко,3500.00
129,60,Андрій,Шевченко-1060,120,Михайло,Захарченко,1500.00
130,60,Андрій,Шевченко-1060,119,Артем,Петренко,2200.00
